test_index,source_id,gaia_teff,gaia_logg,gaia_mh,real_teff,real_logg,real_mh,pred_teff,pred_logg,pred_mh,delta_teff,delta_logg,delta_mh
847,1575472383031862272,7502.013671875,4.431399822235107,-0.758899986743927,7559.528599751609,4.453821289358645,-0.7565190779778601,7558.047797390547,4.454906056406656,-0.7566034656936453,-1.4808023610621603,0.0010847670480105265,-8.438771578522797e-05
1908,1011155010807412480,4525.271484375,4.397299766540527,-0.7572000026702881,3876.234373854884,5.0,-3.0659588920764342,4686.190142978884,5.0,-1.486249969636667,809.9557691240002,0.0,1.5797089224397673
1892,2544018569484609280,6141.8212890625,4.447700023651123,-1.4428000450134277,6162.519809092329,4.454797986813969,-1.440612582293885,6163.730470002132,4.455535133573672,-1.4410592104923794,1.2106609098036643,0.0007371467597030446,-0.0004466281984945031
154,2702205513529683584,4787.0556640625,4.509799957275391,0.2442999929189682,5077.517354612645,4.679047842326168,0.2274367073314674,4869.970072700114,4.6146607376793005,0.2351542893618241,-207.54728191253162,-0.06438710464686714,0.00771758203035669
2657,6911127808384572544,5764.42529296875,3.7890000343322754,-0.5756999850273132,5767.558026348414,3.790202458457307,-0.576858151245434,5768.787298064188,3.790309234872543,-0.5774007618968967,1.2292717157733932,0.00010677641523582082,-0.0005426106514626605
1959,1552415349320543232,5933.95556640625,4.579599857330322,-2.5208001136779785,5937.618873450652,4.583208902668685,-2.54480317435862,5965.763988593988,4.613715265902092,-2.96064873643363,28.145115143335715,0.03050636323340772,-0.4158455620750101
3081,2544085360519114112,4364.96044921875,4.485499858856201,-0.22419999539852142,3935.397322542315,5.0,-3.131471126403591,4962.765268685548,4.870071996373575,-0.1261373170130449,1027.367946143233,-0.12992800362642498,3.005333809390546
1058,2501904044323877376,3971.555419921875,4.640500068664551,-0.5712000131607056,4001.766046237673,5.0,-1.8868917448373064,4523.440575831692,5.0,-1.247970737318377,521.6745295940186,0.0,0.6389210075189293
227,3702402825814333056,6336.7216796875,4.357900142669678,-1.3140000104904175,6338.927050485228,4.359930665159236,-1.3155366631660057,6338.90241682455,4.359973453014007,-1.3154922333376209,-0.024633660678773595,4.2787854770409695e-05,4.442982838481768e-05
1423,1320105756600587520,7365.8203125,4.216300010681152,-1.9351999759674072,7444.756607496511,4.285861849506652,-1.9069874226222003,7394.348781572989,4.242801220923486,-1.914198489880785,-50.40782592352207,-0.043060628583166505,-0.007211067258584558
2121,677146919006044416,6769.1103515625,4.4145002365112305,-0.384799987077713,6803.40852283485,4.448223143945658,-0.3706462147182027,6807.426673354996,4.443981786856795,-0.3660214444499566,4.018150520145355,-0.004241357088862863,0.004624770268246092
720,1404703589989962240,5909.3916015625,4.634300231933594,-0.7760000228881836,5909.3916015625,4.634300231933594,-0.7760000228881836,5909.3916015625,4.634300231933594,-0.7760000228881836,0.0,0.0,0.0
2945,166182287664616704,6858.12646484375,4.348400115966797,-0.5400000214576721,6858.12646484375,4.348400115966797,-0.5400000214576721,6858.12646484375,4.348400115966797,-0.5400000214576721,0.0,0.0,0.0
1112,1540288522043449216,3626.05517578125,4.639500141143799,-0.19840000569820404,4098.70768898469,5.0,-1.8472991032190464,4044.249205021616,5.0,-1.7169043219888878,-54.458483963074286,0.0,0.13039478123015869
2319,1600324232038066560,5654.2451171875,4.555600166320801,-1.0450999736785889,5649.2574365629525,4.563817754885116,-0.9989055308534616,5655.852466310684,4.559905149377068,-1.0315812212193307,6.595029747731132,-0.003912605508048728,-0.03267569036586915
184,577395547641495552,5973.5595703125,4.6691999435424805,-2.5685999393463135,5999.632670098792,4.704368665490359,-2.550792028494387,6000.144959106682,4.704753650519224,-2.542166572205304,0.5122890078901037,0.00038498502886419317,0.008625456289082845
610,704412333473895936,5213.70703125,4.700900077819824,-1.1161999702453613,5314.581194706784,4.6960987563484204,-1.1179506427153558,5686.093654826154,4.76690875633918,-1.185688503042853,371.5124601193702,0.07080999999075921,-0.06773786032749718
1985,1009643770730345600,6059.97998046875,4.4096999168396,-0.7982000112533569,6101.750669419957,4.43679866679751,-0.7905307534253916,6186.721233038484,4.506391821506446,-0.7661008623848999,84.97056361852628,0.06959315470893568,0.024429891040491647
469,5188068125585404416,4890.4404296875,4.47629976272583,-0.3580000102519989,5024.738279225057,4.725914603275602,-0.4171100794022752,5269.8747992595145,4.977803817028586,-0.3285902126666852,245.13652003445713,0.25188921375298357,0.08851986673558998
2470,2544169954195256192,5177.98388671875,4.644800186157227,-0.616599977016449,5254.774442798782,4.70081769418247,-0.5780810002238724,5276.311037610533,4.644330737545015,-0.596573868768876,21.536594811751456,-0.056486956637455066,-0.018492868545003538
3036,815553133472718848,5990.65625,4.010200023651123,-0.791100025177002,5998.516790189374,4.02010818272822,-0.7988865237548656,5990.65625,4.010200023651123,-0.791100025177002,-7.860540189373751,-0.009908159077096634,0.007786498577863621
1005,818285037614096256,6461.25048828125,4.629799842834473,-3.513000011444092,6472.255503943416,4.637599379724412,-3.1381446725087314,6461.25048828125,4.629799842834473,-3.513000011444092,-11.005015662166443,-0.007799536889939063,-0.3748553389353604
1910,6908128718620260992,6140.74267578125,4.519499778747559,-4.133600234985352,6140.74267578125,4.519499778747559,-4.133600234985352,6140.74267578125,4.519499778747559,-4.133600234985352,0.0,0.0,0.0
200,2536753718201392128,5777.44287109375,4.674300193786621,-0.8148000240325928,5849.736697168131,4.698390969465187,-0.8000159543741409,5863.531841843553,4.690246230987732,-0.8056770597127088,13.795144675421398,-0.008144738477454894,-0.0056611053385678956
181,778918844847772928,5730.67041015625,4.583799839019775,-0.32580000162124634,5743.243386170893,4.597221420860822,-0.3190815525606559,5749.603957900628,4.594680771933924,-0.3198350882412095,6.360571729735057,-0.0025406489268977595,-0.0007535356805535853
2371,826819549948605056,6326.4814453125,4.428500175476074,-1.6067999601364136,6328.720689066287,4.4470893613150055,-1.553646231333566,6330.951692472797,4.438109495528578,-1.543040298776872,2.231003406509444,-0.00897986578642751,0.010605932556693842
3129,162706761471357824,6368.3837890625,4.491499900817871,-1.0296000242233276,6409.366116315932,4.5232273621204,-0.9966347556967832,6402.360111090821,4.515533468260961,-0.986932834228805,-7.006005225111039,-0.007693893859438639,0.009701921467978214
3859,3847540280530643456,7126.12255859375,4.3028998374938965,-1.8805999755859375,7127.937826198588,4.306994752160625,-1.879426839699183,7127.534641924584,4.306175537036595,-1.8850769308245727,-0.40318427400325163,-0.0008192151240296042,-0.005650091125389833
1774,2543674250546092416,4818.8623046875,4.6442999839782715,-0.43130001425743103,4687.741268076398,5.0,-1.6214955806610358,4991.065122394071,4.516213610991161,-0.4504800990468349,303.32385431767307,-0.48378638900883875,1.1710154816142009
4037,3267559549125125760,5064.8515625,4.47629976272583,-0.7077999711036682,5398.651186420476,4.992485650042097,-1.0309459327786306,5395.952637460389,4.997226769551192,-1.037734178962174,-2.698548960086555,0.004741119509095171,-0.006788246183543345
3976,670406912728009216,5922.83154296875,4.5671000480651855,-0.9520999789237976,5922.83154296875,4.5671000480651855,-0.9520999789237976,5922.83154296875,4.5671000480651855,-0.9520999789237976,0.0,0.0,0.0
3362,683680315881781376,5773.51806640625,4.576000213623047,-1.190999984741211,5773.51806640625,4.576000213623047,-1.190999984741211,5773.51806640625,4.576000213623047,-1.190999984741211,0.0,0.0,0.0
2910,1575811685448562048,5822.39208984375,4.64900016784668,-0.8704000115394592,5831.989524550362,4.6582888279591605,-0.8642099170875076,5842.523889548482,4.660412839190586,-0.8552802443410518,10.5343649981196,0.002124011231425804,0.008929672746455841
1398,1562597273669631232,4373.9267578125,4.544400215148926,-0.0032999999821186066,4535.860083855269,5.0,-0.9803720104441718,4215.996426656924,5.0,-1.4835004356922497,-319.8636571983452,0.0,-0.5031284252480779
1473,3637270570188387712,6865.7431640625,4.3871002197265625,-3.978300094604492,6906.078696287811,4.41163293662625,-2.6008287369123737,6867.964906790424,4.388359688054521,-4.197953656906195,-38.11378949738719,-0.023273248571729077,-1.5971249199938216
2492,1386313708260213504,4859.76708984375,4.521399974822998,-0.1988999992609024,4740.660020505237,4.987816709880509,-1.2627535308654714,4803.589348415633,5.0,-1.4684362233229564,62.92932791039584,0.012183290119491375,-0.20568269245748505
1612,1767906842245237376,4618.373046875,4.635200023651123,-0.2257000058889389,4792.523999424966,5.0,-1.3924632025806492,4751.139216452063,5.0,-1.3950214181946798,-41.38478297290294,0.0,-0.00255821561403069
949,1291094592545363456,5384.08642578125,4.702899932861328,-0.9961000084877014,5418.338660615598,4.719311815922543,-0.988971919148688,5386.7640726999525,4.704038527256233,-0.9956299366742496,-31.57458791564568,-0.015273288666310059,-0.00665801752556161
1845,1385035148035879808,5772.18359375,4.534599781036377,-0.9531000256538391,5795.581586892354,4.647755438620854,-0.9711899635012706,5820.083510956289,4.616718474971685,-0.9488858858498842,24.501924063934894,-0.031036963649169635,0.022304077651386423
1982,795956503372372096,5929.19140625,4.628300189971924,-1.0622999668121338,5944.384637350693,4.706391702882085,-1.937939608335293,5929.19140625,4.628300189971924,-1.0622999668121338,-15.193231100693083,-0.07809151291016114,0.8756396415231593
199,2541859266085691136,4306.52197265625,4.582900047302246,0.35440000891685486,4615.926389532778,4.946688191138383,-0.7521701966145962,4636.787473840785,5.0,-0.8867386465788752,20.861084308007776,0.05331180886161668,-0.13456844996427908
